#,Name,Weight (kg),Height (m),Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Catch rate,Generation,Legendary
1,Bulbasaur,6.9,0.7,Grass,Poison,318,45,49,49,65,65,45,45,1,False
2,Ivysaur,13.0,1.0,Grass,Poison,405,60,62,63,80,80,60,45,1,False
3,Venusaur,100.0,2.0,Grass,Poison,525,80,82,83,100,100,80,45,1,False
4,Charmander,8.5,0.6,Fire,,309,39,52,43,60,50,65,45,1,False
5,Charmeleon,19.0,1.1,Fire,,405,58,64,58,80,65,80,45,1,False
6,Charizard,90.5,1.7,Fire,Flying,534,78,84,78,109,85,100,45,1,False
7,Squirtle,9.0,0.5,Water,,314,44,48,65,50,64,43,45,1,False
8,Wartortle,22.5,1.0,Water,,405,59,63,80,65,80,58,45,1,False
9,Blastoise,85.5,1.6,Water,,530,79,83,100,85,105,78,45,1,False
10,Caterpie,2.9,0.3,Bug,,195,45,30,35,20,20,45,255,1,False
11,Metapod,9.9,0.7,Bug,,205,50,20,55,25,25,30,120,1,False
12,Butterfree,32.0,1.1,Bug,Flying,395,60,45,50,90,80,70,45,1,False
13,Weedle,3.2,0.3,Bug,Poison,195,40,35,30,20,20,50,255,1,False
14,Kakuna,10.0,0.6,Bug,Poison,205,45,25,50,25,25,35,120,1,False
15,Beedrill,29.5,1.0,Bug,Poison,395,65,90,40,45,80,75,45,1,False
16,Pidgey,1.8,0.3,Normal,Flying,251,40,45,40,35,35,56,255,1,False
17,Pidgeotto,30.0,1.1,Normal,Flying,349,63,60,55,50,50,71,120,1,False
18,Pidgeot,39.5,1.5,Normal,Flying,479,83,80,75,70,70,101,45,1,False
19,Rattata,3.5,0.3,Normal,,253,30,56,35,25,35,72,255,1,False
20,Raticate,18.5,0.7,Normal,,413,55,81,60,50,70,97,127,1,False
21,Spearow,2.0,0.3,Normal,Flying,262,40,60,30,31,31,70,255,1,False
22,Fearow,38.0,1.2,Normal,Flying,442,65,90,65,61,61,100,90,1,False
23,Ekans,6.9,2.0,Poison,,288,35,60,44,40,54,55,255,1,False
24,Arbok,65.0,3.5,Poison,,438,60,85,69,65,79,80,90,1,False
25,Pikachu,6.0,0.4,Electric,,320,35,55,40,50,50,90,190,1,False
26,Raichu,30.0,0.8,Electric,,485,60,90,55,90,80,110,75,1,False
27,Sandshrew,12.0,0.6,Ground,,300,50,75,85,20,30,40,255,1,False
28,Sandslash,29.5,1.0,Ground,,450,75,100,110,45,55,65,90,1,False
29,Nidoran♀,7.0,0.4,Poison,,275,55,47,52,40,40,41,235,1,False
30,Nidorina,20.0,0.8,Poison,,365,70,62,67,55,55,56,120,1,False
31,Nidoqueen,60.0,1.3,Poison,Ground,505,90,92,87,75,85,76,45,1,False
32,Nidoran♂,9.0,0.5,Poison,,273,46,57,40,40,40,50,235,1,False
33,Nidorino,19.5,0.9,Poison,,365,61,72,57,55,55,65,120,1,False
34,Nidoking,62.0,1.4,Poison,Ground,505,81,102,77,85,75,85,45,1,False
35,Clefairy,7.5,0.6,Fairy,,323,70,45,48,60,65,35,150,1,False
36,Clefable,40.0,1.3,Fairy,,483,95,70,73,95,90,60,25,1,False
37,Vulpix,9.9,0.6,Fire,,299,38,41,40,50,65,65,190,1,False
38,Ninetales,19.9,1.1,Fire,,505,73,76,75,81,100,100,75,1,False
39,Jigglypuff,5.5,0.5,Normal,Fairy,270,115,45,20,45,25,20,170,1,False
40,Wigglytuff,12.0,1.0,Normal,Fairy,435,140,70,45,85,50,45,50,1,False
41,Zubat,7.5,0.8,Poison,Flying,245,40,45,35,30,40,55,255,1,False
42,Golbat,55.0,1.6,Poison,Flying,455,75,80,70,65,75,90,90,1,False
43,Oddish,5.4,0.5,Grass,Poison,320,45,50,55,75,65,30,255,1,False
44,Gloom,8.6,0.8,Grass,Poison,395,60,65,70,85,75,40,120,1,False
45,Vileplume,18.6,1.2,Grass,Poison,490,75,80,85,110,90,50,45,1,False
46,Paras,5.4,0.3,Bug,Grass,285,35,70,55,45,55,25,190,1,False
47,Parasect,29.5,1.0,Bug,Grass,405,60,95,80,60,80,30,75,1,False
48,Venonat,30.0,1.0,Bug,Poison,305,60,55,50,40,55,45,190,1,False
49,Venomoth,12.5,1.5,Bug,Poison,450,70,65,60,90,75,90,75,1,False
50,Diglett,0.8,0.2,Ground,,265,10,55,25,35,45,95,255,1,False
51,Dugtrio,33.3,0.7,Ground,,405,35,80,50,50,70,120,50,1,False
52,Meowth,4.2,0.4,Normal,,290,40,45,35,40,40,90,255,1,False
53,Persian,32.0,1.0,Normal,,440,65,70,60,65,65,115,90,1,False
54,Psyduck,19.6,0.8,Water,,320,50,52,48,65,50,55,190,1,False
55,Golduck,76.6,1.7,Water,,500,80,82,78,95,80,85,75,1,False
56,Mankey,28.0,0.5,Fighting,,305,40,80,35,35,45,70,190,1,False
57,Primeape,32.0,1.0,Fighting,,455,65,105,60,60,70,95,75,1,False
58,Growlithe,19.0,0.7,Fire,,350,55,70,45,70,50,60,190,1,False
59,Arcanine,155.0,1.9,Fire,,555,90,110,80,100,80,95,75,1,False
60,Poliwag,12.4,0.6,Water,,300,40,50,40,40,40,90,255,1,False
61,Poliwhirl,20.0,1.0,Water,,385,65,65,65,50,50,90,120,1,False
62,Poliwrath,54.0,1.3,Water,Fighting,510,90,95,95,70,90,70,45,1,False
63,Abra,19.5,0.9,Psychic,,310,25,20,15,105,55,90,200,1,False
64,Kadabra,56.5,1.3,Psychic,,400,40,35,30,120,70,105,100,1,False
65,Alakazam,48.0,1.5,Psychic,,500,55,50,45,135,95,120,50,1,False
66,Machop,19.5,0.8,Fighting,,305,70,80,50,35,35,35,180,1,False
67,Machoke,70.5,1.5,Fighting,,405,80,100,70,50,60,45,90,1,False
68,Machamp,130.0,1.6,Fighting,,505,90,130,80,65,85,55,45,1,False
69,Bellsprout,4.0,0.7,Grass,Poison,300,50,75,35,70,30,40,255,1,False
70,Weepinbell,6.4,1.0,Grass,Poison,390,65,90,50,85,45,55,120,1,False
71,Victreebel,15.5,1.7,Grass,Poison,490,80,105,65,100,70,70,45,1,False
72,Tentacool,45.5,0.9,Water,Poison,335,40,40,35,50,100,70,190,1,False
73,Tentacruel,55.0,1.6,Water,Poison,515,80,70,65,80,120,100,60,1,False
74,Geodude,20.0,0.4,Rock,Ground,300,40,80,100,30,30,20,255,1,False
75,Graveler,105.0,1.0,Rock,Ground,390,55,95,115,45,45,35,120,1,False
76,Golem,300.0,1.4,Rock,Ground,495,80,120,130,55,65,45,45,1,False
77,Ponyta,30.0,1.0,Fire,,410,50,85,55,65,65,90,190,1,False
78,Rapidash,95.0,1.7,Fire,,500,65,100,70,80,80,105,60,1,False
79,Slowpoke,36.0,1.2,Water,Psychic,315,90,65,65,40,40,15,190,1,False
80,Slowbro,78.5,1.6,Water,Psychic,490,95,75,110,100,80,30,75,1,False
81,Magnemite,6.0,0.3,Electric,Steel,325,25,35,70,95,55,45,190,1,False
82,Magneton,60.0,1.0,Electric,Steel,465,50,60,95,120,70,70,60,1,False
83,Farfetch'd,15.0,0.8,Normal,Flying,352,52,65,55,58,62,60,45,1,False
84,Doduo,39.2,1.4,Normal,Flying,310,35,85,45,35,35,75,190,1,False
85,Dodrio,85.2,1.8,Normal,Flying,460,60,110,70,60,60,100,45,1,False
86,Seel,90.0,1.1,Water,,325,65,45,55,45,70,45,190,1,False
87,Dewgong,120.0,1.7,Water,Ice,475,90,70,80,70,95,70,75,1,False
88,Grimer,30.0,0.9,Poison,,325,80,80,50,40,50,25,190,1,False
89,Muk,30.0,1.2,Poison,,500,105,105,75,65,100,50,75,1,False
90,Shellder,4.0,0.3,Water,,305,30,65,100,45,25,40,190,1,False
91,Cloyster,132.5,1.5,Water,Ice,525,50,95,180,85,45,70,60,1,False
92,Gastly,0.1,1.3,Ghost,Poison,310,30,35,30,100,35,80,190,1,False
93,Haunter,0.1,1.6,Ghost,Poison,405,45,50,45,115,55,95,90,1,False
94,Gengar,40.5,1.5,Ghost,Poison,500,60,65,60,130,75,110,45,1,False
95,Onix,210.0,8.8,Rock,Ground,385,35,45,160,30,45,70,45,1,False
96,Drowzee,32.4,1.0,Psychic,,328,60,48,45,43,90,42,190,1,False
97,Hypno,75.6,1.6,Psychic,,483,85,73,70,73,115,67,75,1,False
98,Krabby,6.5,0.4,Water,,325,30,105,90,25,25,50,225,1,False
99,Kingler,60.0,1.3,Water,,475,55,130,115,50,50,75,60,1,False
100,Voltorb,10.4,0.5,Electric,,330,40,30,50,55,55,100,190,1,False
101,Electrode,66.6,1.2,Electric,,480,60,50,70,80,80,140,60,1,False
102,Exeggcute,2.5,0.4,Grass,Psychic,325,60,40,80,60,45,40,90,1,False
103,Exeggutor,120.0,2.0,Grass,Psychic,520,95,95,85,125,65,55,45,1,False
104,Cubone,6.5,0.4,Ground,,320,50,50,95,40,50,35,190,1,False
105,Marowak,45.0,1.0,Ground,,425,60,80,110,50,80,45,75,1,False
106,Hitmonlee,49.8,1.5,Fighting,,455,50,120,53,35,110,87,45,1,False
107,Hitmonchan,50.2,1.4,Fighting,,455,50,105,79,35,110,76,45,1,False
108,Lickitung,65.5,1.2,Normal,,385,90,55,75,60,75,30,45,1,False
109,Koffing,1.0,0.6,Poison,,340,40,65,95,60,45,35,190,1,False
110,Weezing,9.5,1.2,Poison,,490,65,90,120,85,70,60,60,1,False
111,Rhyhorn,115.0,1.0,Ground,Rock,345,80,85,95,30,30,25,120,1,False
112,Rhydon,120.0,1.9,Ground,Rock,485,105,130,120,45,45,40,60,1,False
113,Chansey,34.6,1.1,Normal,,450,250,5,5,35,105,50,30,1,False
114,Tangela,35.0,1.0,Grass,,435,65,55,115,100,40,60,45,1,False
115,Kangaskhan,80.0,2.2,Normal,,490,105,95,80,40,80,90,45,1,False
116,Horsea,8.0,0.4,Water,,295,30,40,70,70,25,60,225,1,False
117,Seadra,25.0,1.2,Water,,440,55,65,95,95,45,85,75,1,False
118,Goldeen,15.0,0.6,Water,,320,45,67,60,35,50,63,225,1,False
119,Seaking,39.0,1.3,Water,,450,80,92,65,65,80,68,60,1,False
120,Staryu,34.5,0.8,Water,,340,30,45,55,70,55,85,225,1,False
121,Starmie,80.0,1.1,Water,Psychic,520,60,75,85,100,85,115,60,1,False
122,Mr. Mime,54.5,1.3,Psychic,Fairy,460,40,45,65,100,120,90,45,1,False
123,Scyther,56.0,1.5,Bug,Flying,500,70,110,80,55,80,105,45,1,False
124,Jynx,40.6,1.4,Ice,Psychic,455,65,50,35,115,95,95,45,1,False
125,Electabuzz,30.0,1.1,Electric,,490,65,83,57,95,85,105,45,1,False
126,Magmar,44.5,1.3,Fire,,495,65,95,57,100,85,93,45,1,False
127,Pinsir,55.0,1.5,Bug,,500,65,125,100,55,70,85,45,1,False
128,Tauros,88.4,1.4,Normal,,490,75,100,95,40,70,110,45,1,False
129,Magikarp,10.0,0.9,Water,,200,20,10,55,15,20,80,255,1,False
130,Gyarados,235.0,6.5,Water,Flying,540,95,125,79,60,100,81,45,1,False
131,Lapras,220.0,2.5,Water,Ice,535,130,85,80,85,95,60,45,1,False
132,Ditto,4.0,0.3,Normal,,288,48,48,48,48,48,48,35,1,False
133,Eevee,6.5,0.3,Normal,,325,55,55,50,45,65,55,45,1,False
134,Vaporeon,29.0,1.0,Water,,525,130,65,60,110,95,65,45,1,False
135,Jolteon,24.5,0.8,Electric,,525,65,65,60,110,95,130,45,1,False
136,Flareon,25.0,0.9,Fire,,525,65,130,60,95,110,65,45,1,False
137,Porygon,36.5,0.8,Normal,,395,65,60,70,85,75,40,45,1,False
138,Omanyte,7.5,0.4,Rock,Water,355,35,40,100,90,55,35,45,1,False
139,Omastar,35.0,1.0,Rock,Water,495,70,60,125,115,70,55,45,1,False
140,Kabuto,11.5,0.5,Rock,Water,355,30,80,90,55,45,55,45,1,False
141,Kabutops,40.5,1.3,Rock,Water,495,60,115,105,65,70,80,45,1,False
142,Aerodactyl,59.0,1.8,Rock,Flying,515,80,105,65,60,75,130,45,1,False
143,Snorlax,460.0,2.1,Normal,,540,160,110,65,65,110,30,25,1,False
144,Articuno,55.4,1.7,Ice,Flying,580,90,85,100,95,125,85,3,1,True
145,Zapdos,52.6,1.6,Electric,Flying,580,90,90,85,125,90,100,3,1,True
146,Moltres,60.0,2.0,Fire,Flying,580,90,100,90,125,85,90,3,1,True
147,Dratini,3.3,1.8,Dragon,,300,41,64,45,50,50,50,45,1,False
148,Dragonair,16.5,4.0,Dragon,,420,61,84,65,70,70,70,45,1,False
149,Dragonite,210.0,2.2,Dragon,Flying,600,91,134,95,100,100,80,45,1,False
150,Mewtwo,122.0,2.0,Psychic,,680,106,110,90,154,90,130,3,1,True
151,Mew,4.0,0.4,Psychic,,600,100,100,100,100,100,100,45,1,False
152,Chikorita,6.4,0.9,Grass,,318,45,49,65,49,65,45,45,2,False
153,Bayleef,15.8,1.2,Grass,,405,60,62,80,63,80,60,45,2,False
154,Meganium,100.5,1.8,Grass,,525,80,82,100,83,100,80,45,2,False
155,Cyndaquil,7.9,0.5,Fire,,309,39,52,43,60,50,65,45,2,False
156,Quilava,19.0,0.9,Fire,,405,58,64,58,80,65,80,45,2,False
157,Typhlosion,79.5,1.7,Fire,,534,78,84,78,109,85,100,45,2,False
158,Totodile,9.5,0.6,Water,,314,50,65,64,44,48,43,45,2,False
159,Croconaw,25.0,1.1,Water,,405,65,80,80,59,63,58,45,2,False
160,Feraligatr,88.8,2.3,Water,,530,85,105,100,79,83,78,45,2,False
161,Sentret,6.0,0.8,Normal,,215,35,46,34,35,45,20,255,2,False
162,Furret,32.5,1.8,Normal,,415,85,76,64,45,55,90,90,2,False
163,Hoothoot,21.2,0.7,Normal,Flying,262,60,30,30,36,56,50,255,2,False
164,Noctowl,40.8,1.6,Normal,Flying,442,100,50,50,76,96,70,90,2,False
165,Ledyba,10.8,1.0,Bug,Flying,265,40,20,30,40,80,55,255,2,False
166,Ledian,35.6,1.4,Bug,Flying,390,55,35,50,55,110,85,90,2,False
167,Spinarak,8.5,0.5,Bug,Poison,250,40,60,40,40,40,30,255,2,False
168,Ariados,33.5,1.1,Bug,Poison,390,70,90,70,60,60,40,90,2,False
169,Crobat,75.0,1.8,Poison,Flying,535,85,90,80,70,80,130,90,2,False
170,Chinchou,12.0,0.5,Water,Electric,330,75,38,38,56,56,67,190,2,False
171,Lanturn,22.5,1.2,Water,Electric,460,125,58,58,76,76,67,75,2,False
172,Pichu,2.0,0.3,Electric,,205,20,40,15,35,35,60,190,2,False
173,Cleffa,3.0,0.3,Fairy,,218,50,25,28,45,55,15,150,2,False
174,Igglybuff,1.0,0.3,Normal,Fairy,210,90,30,15,40,20,15,170,2,False
175,Togepi,1.5,0.3,Fairy,,245,35,20,65,40,65,20,190,2,False
176,Togetic,3.2,0.6,Fairy,Flying,405,55,40,85,80,105,40,75,2,False
177,Natu,2.0,0.2,Psychic,Flying,320,40,50,45,70,45,70,190,2,False
178,Xatu,15.0,1.5,Psychic,Flying,470,65,75,70,95,70,95,75,2,False
179,Mareep,7.8,0.6,Electric,,280,55,40,40,65,45,35,235,2,False
180,Flaaffy,13.3,0.8,Electric,,365,70,55,55,80,60,45,120,2,False
181,Ampharos,61.5,1.4,Electric,,510,90,75,85,115,90,55,45,2,False
182,Bellossom,5.8,0.4,Grass,,490,75,80,95,90,100,50,45,2,False
183,Marill,8.5,0.4,Water,Fairy,250,70,20,50,20,50,40,190,2,False
184,Azumarill,28.5,0.8,Water,Fairy,420,100,50,80,60,80,50,75,2,False
185,Sudowoodo,38.0,1.2,Rock,,410,70,100,115,30,65,30,65,2,False
186,Politoed,33.9,1.1,Water,,500,90,75,75,90,100,70,45,2,False
187,Hoppip,0.5,0.4,Grass,Flying,250,35,35,40,35,55,50,255,2,False
188,Skiploom,1.0,0.6,Grass,Flying,340,55,45,50,45,65,80,120,2,False
189,Jumpluff,3.0,0.8,Grass,Flying,460,75,55,70,55,95,110,45,2,False
190,Aipom,11.5,0.8,Normal,,360,55,70,55,40,55,85,45,2,False
191,Sunkern,1.8,0.3,Grass,,180,30,30,30,30,30,30,235,2,False
192,Sunflora,8.5,0.8,Grass,,425,75,75,55,105,85,30,120,2,False
193,Yanma,38.0,1.2,Bug,Flying,390,65,65,45,75,45,95,75,2,False
194,Wooper,8.5,0.4,Water,Ground,210,55,45,45,25,25,15,255,2,False
195,Quagsire,75.0,1.4,Water,Ground,430,95,85,85,65,65,35,90,2,False
196,Espeon,26.5,0.9,Psychic,,525,65,65,60,130,95,110,45,2,False
197,Umbreon,27.0,1.0,Dark,,525,95,65,110,60,130,65,45,2,False
198,Murkrow,2.1,0.5,Dark,Flying,405,60,85,42,85,42,91,30,2,False
199,Slowking,79.5,2.0,Water,Psychic,490,95,75,80,100,110,30,70,2,False
200,Misdreavus,1.0,0.7,Ghost,,435,60,60,60,85,85,85,45,2,False
201,Unown,5.0,0.5,Psychic,,336,48,72,48,72,48,48,225,2,False
202,Wobbuffet,28.5,1.3,Psychic,,405,190,33,58,33,58,33,45,2,False
203,Girafarig,41.5,1.5,Normal,Psychic,455,70,80,65,90,65,85,60,2,False
204,Pineco,7.2,0.6,Bug,,290,50,65,90,35,35,15,190,2,False
205,Forretress,125.8,1.2,Bug,Steel,465,75,90,140,60,60,40,75,2,False
206,Dunsparce,14.0,1.5,Normal,,415,100,70,70,65,65,45,190,2,False
207,Gligar,64.8,1.1,Ground,Flying,430,65,75,105,35,65,85,60,2,False
208,Steelix,400.0,9.2,Steel,Ground,510,75,85,200,55,65,30,25,2,False
209,Snubbull,7.8,0.6,Fairy,,300,60,80,50,40,40,30,190,2,False
210,Granbull,48.7,1.4,Fairy,,450,90,120,75,60,60,45,75,2,False
211,Qwilfish,3.9,0.5,Water,Poison,430,65,95,75,55,55,85,45,2,False
212,Scizor,118.0,1.8,Bug,Steel,500,70,130,100,55,80,65,25,2,False
213,Shuckle,20.5,0.6,Bug,Rock,505,20,10,230,10,230,5,190,2,False
214,Heracross,54.0,1.5,Bug,Fighting,500,80,125,75,40,95,85,45,2,False
215,Sneasel,28.0,0.9,Dark,Ice,430,55,95,55,35,75,115,60,2,False
216,Teddiursa,8.8,0.6,Normal,,330,60,80,50,50,50,40,120,2,False
217,Ursaring,125.8,1.8,Normal,,500,90,130,75,75,75,55,60,2,False
218,Slugma,35.0,0.7,Fire,,250,40,40,40,70,40,20,190,2,False
219,Magcargo,55.0,0.8,Fire,Rock,410,50,50,120,80,80,30,75,2,False
220,Swinub,6.5,0.4,Ice,Ground,250,50,50,40,30,30,50,225,2,False
221,Piloswine,55.8,1.1,Ice,Ground,450,100,100,80,60,60,50,75,2,False
222,Corsola,5.0,0.6,Water,Rock,380,55,55,85,65,85,35,60,2,False
223,Remoraid,12.0,0.6,Water,,300,35,65,35,65,35,65,190,2,False
224,Octillery,28.5,0.9,Water,,480,75,105,75,105,75,45,75,2,False
225,Delibird,16.0,0.9,Ice,Flying,330,45,55,45,65,45,75,45,2,False
226,Mantine,220.0,2.1,Water,Flying,465,65,40,70,80,140,70,25,2,False
227,Skarmory,50.5,1.7,Steel,Flying,465,65,80,140,40,70,70,25,2,False
228,Houndour,10.8,0.6,Dark,Fire,330,45,60,30,80,50,65,120,2,False
229,Houndoom,35.0,1.4,Dark,Fire,500,75,90,50,110,80,95,45,2,False
230,Kingdra,152.0,1.8,Water,Dragon,540,75,95,95,95,95,85,45,2,False
231,Phanpy,33.5,0.5,Ground,,330,90,60,60,40,40,40,120,2,False
232,Donphan,120.0,1.1,Ground,,500,90,120,120,60,60,50,60,2,False
233,Porygon2,32.5,0.6,Normal,,515,85,80,90,105,95,60,45,2,False
234,Stantler,71.2,1.4,Normal,,465,73,95,62,85,65,85,45,2,False
235,Smeargle,58.0,1.2,Normal,,250,55,20,35,20,45,75,45,2,False
236,Tyrogue,21.0,0.7,Fighting,,210,35,35,35,35,35,35,75,2,False
237,Hitmontop,48.0,1.4,Fighting,,455,50,95,95,35,110,70,45,2,False
238,Smoochum,6.0,0.4,Ice,Psychic,305,45,30,15,85,65,65,45,2,False
239,Elekid,23.5,0.6,Electric,,360,45,63,37,65,55,95,45,2,False
240,Magby,21.4,0.7,Fire,,365,45,75,37,70,55,83,45,2,False
241,Miltank,75.5,1.2,Normal,,490,95,80,105,40,70,100,45,2,False
242,Blissey,46.8,1.5,Normal,,540,255,10,10,75,135,55,30,2,False
243,Raikou,178.0,1.9,Electric,,580,90,85,75,115,100,115,3,2,True
244,Entei,198.0,2.1,Fire,,580,115,115,85,90,75,100,3,2,True
245,Suicune,187.0,2.0,Water,,580,100,75,115,90,115,85,3,2,True
246,Larvitar,72.0,0.6,Rock,Ground,300,50,64,50,45,50,41,45,2,False
247,Pupitar,152.0,1.2,Rock,Ground,410,70,84,70,65,70,51,45,2,False
248,Tyranitar,202.0,2.0,Rock,Dark,600,100,134,110,95,100,61,45,2,False
249,Lugia,216.0,5.2,Psychic,Flying,680,106,90,130,90,154,110,3,2,True
250,Ho-oh,199.0,3.8,Fire,Flying,680,106,130,90,110,154,90,3,2,True
251,Celebi,5.0,0.6,Psychic,Grass,600,100,100,100,100,100,100,45,2,False
252,Treecko,5.0,0.5,Grass,,310,40,45,35,65,55,70,45,3,False
253,Grovyle,21.6,0.9,Grass,,405,50,65,45,85,65,95,45,3,False
254,Sceptile,52.2,1.7,Grass,,530,70,85,65,105,85,120,45,3,False
255,Torchic,2.5,0.4,Fire,,310,45,60,40,70,50,45,45,3,False
256,Combusken,19.5,0.9,Fire,Fighting,405,60,85,60,85,60,55,45,3,False
257,Blaziken,52.0,1.9,Fire,Fighting,530,80,120,70,110,70,80,45,3,False
258,Mudkip,7.6,0.4,Water,,310,50,70,50,50,50,40,45,3,False
259,Marshtomp,28.0,0.7,Water,Ground,405,70,85,70,60,70,50,45,3,False
260,Swampert,81.9,1.5,Water,Ground,535,100,110,90,85,90,60,45,3,False
261,Poochyena,13.6,0.5,Dark,,220,35,55,35,30,30,35,255,3,False
262,Mightyena,37.0,1.0,Dark,,420,70,90,70,60,60,70,127,3,False
263,Zigzagoon,17.5,0.4,Normal,,240,38,30,41,30,41,60,255,3,False
264,Linoone,32.5,0.5,Normal,,420,78,70,61,50,61,100,90,3,False
265,Wurmple,3.6,0.3,Bug,,195,45,45,35,20,30,20,255,3,False
266,Silcoon,10.0,0.6,Bug,,205,50,35,55,25,25,15,120,3,False
267,Beautifly,28.4,1.0,Bug,Flying,395,60,70,50,100,50,65,45,3,False
268,Cascoon,11.5,0.7,Bug,,205,50,35,55,25,25,15,120,3,False
269,Dustox,31.6,1.2,Bug,Poison,385,60,50,70,50,90,65,45,3,False
270,Lotad,2.6,0.5,Water,Grass,220,40,30,30,40,50,30,255,3,False
271,Lombre,32.5,1.2,Water,Grass,340,60,50,50,60,70,50,120,3,False
272,Ludicolo,55.0,1.5,Water,Grass,480,80,70,70,90,100,70,45,3,False
273,Seedot,4.0,0.5,Grass,,220,40,40,50,30,30,30,255,3,False
274,Nuzleaf,28.0,1.0,Grass,Dark,340,70,70,40,60,40,60,120,3,False
275,Shiftry,59.6,1.3,Grass,Dark,480,90,100,60,90,60,80,45,3,False
276,Taillow,2.3,0.3,Normal,Flying,270,40,55,30,30,30,85,200,3,False
277,Swellow,19.8,0.7,Normal,Flying,430,60,85,60,50,50,125,45,3,False
278,Wingull,9.5,0.6,Water,Flying,270,40,30,30,55,30,85,190,3,False
279,Pelipper,28.0,1.2,Water,Flying,430,60,50,100,85,70,65,45,3,False
280,Ralts,6.6,0.4,Psychic,Fairy,198,28,25,25,45,35,40,235,3,False
281,Kirlia,20.2,0.8,Psychic,Fairy,278,38,35,35,65,55,50,120,3,False
282,Gardevoir,48.4,1.6,Psychic,Fairy,518,68,65,65,125,115,80,45,3,False
283,Surskit,1.7,0.5,Bug,Water,269,40,30,32,50,52,65,200,3,False
284,Masquerain,3.6,0.8,Bug,Flying,414,70,60,62,80,82,60,75,3,False
285,Shroomish,4.5,0.4,Grass,,295,60,40,60,40,60,35,255,3,False
286,Breloom,39.2,1.2,Grass,Fighting,460,60,130,80,60,60,70,90,3,False
287,Slakoth,24.0,0.8,Normal,,280,60,60,60,35,35,30,255,3,False
288,Vigoroth,46.5,1.4,Normal,,440,80,80,80,55,55,90,120,3,False
289,Slaking,130.5,2.0,Normal,,670,150,160,100,95,65,100,45,3,False
290,Nincada,5.5,0.5,Bug,Ground,266,31,45,90,30,30,40,255,3,False
291,Ninjask,12.0,0.8,Bug,Flying,456,61,90,45,50,50,160,120,3,False
292,Shedinja,1.2,0.8,Bug,Ghost,236,1,90,45,30,30,40,45,3,False
293,Whismur,16.3,0.6,Normal,,240,64,51,23,51,23,28,190,3,False
294,Loudred,40.5,1.0,Normal,,360,84,71,43,71,43,48,120,3,False
295,Exploud,84.0,1.5,Normal,,490,104,91,63,91,73,68,45,3,False
296,Makuhita,86.4,1.0,Fighting,,237,72,60,30,20,30,25,180,3,False
297,Hariyama,253.8,2.3,Fighting,,474,144,120,60,40,60,50,200,3,False
