Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Weight (kg),Height (m)
TyranitarMega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,2,False,,NaN
Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True,216.0,5.2
Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True,199.0,3.8
Celebi,Psychic,Grass,600,100,100,100,100,100,100,2,False,5.0,0.6
Treecko,Grass,,310,40,45,35,65,55,70,3,False,5.0,0.5
Grovyle,Grass,,405,50,65,45,85,65,95,3,False,21.6,0.9
Sceptile,Grass,,530,70,85,65,105,85,120,3,False,52.2,1.7
SceptileMega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,3,False,,NaN
Torchic,Fire,,310,45,60,40,70,50,45,3,False,2.5,0.4
Combusken,Fire,Fighting,405,60,85,60,85,60,55,3,False,19.5,0.9
Blaziken,Fire,Fighting,530,80,120,70,110,70,80,3,False,52.0,1.9
BlazikenMega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,3,False,,NaN
Mudkip,Water,,310,50,70,50,50,50,40,3,False,7.6,0.4
Marshtomp,Water,Ground,405,70,85,70,60,70,50,3,False,28.0,0.7
Swampert,Water,Ground,535,100,110,90,85,90,60,3,False,81.9,1.5
SwampertMega Swampert,Water,Ground,635,100,150,110,95,110,70,3,False,,NaN
Poochyena,Dark,,220,35,55,35,30,30,35,3,False,13.6,0.5
Mightyena,Dark,,420,70,90,70,60,60,70,3,False,37.0,1.0
Zigzagoon,Normal,,240,38,30,41,30,41,60,3,False,17.5,0.4
Linoone,Normal,,420,78,70,61,50,61,100,3,False,32.5,0.5
Wurmple,Bug,,195,45,45,35,20,30,20,3,False,3.6,0.3
Silcoon,Bug,,205,50,35,55,25,25,15,3,False,10.0,0.6
Beautifly,Bug,Flying,395,60,70,50,100,50,65,3,False,28.4,1.0
Cascoon,Bug,,205,50,35,55,25,25,15,3,False,11.5,0.7
Dustox,Bug,Poison,385,60,50,70,50,90,65,3,False,31.6,1.2
Lotad,Water,Grass,220,40,30,30,40,50,30,3,False,2.6,0.5
Lombre,Water,Grass,340,60,50,50,60,70,50,3,False,32.5,1.2
Ludicolo,Water,Grass,480,80,70,70,90,100,70,3,False,55.0,1.5
Seedot,Grass,,220,40,40,50,30,30,30,3,False,4.0,0.5
Nuzleaf,Grass,Dark,340,70,70,40,60,40,60,3,False,28.0,1.0
Shiftry,Grass,Dark,480,90,100,60,90,60,80,3,False,59.6,1.3
Taillow,Normal,Flying,270,40,55,30,30,30,85,3,False,2.3,0.3
Swellow,Normal,Flying,430,60,85,60,50,50,125,3,False,19.8,0.7
Wingull,Water,Flying,270,40,30,30,55,30,85,3,False,9.5,0.6
Pelipper,Water,Flying,430,60,50,100,85,70,65,3,False,28.0,1.2
Ralts,Psychic,Fairy,198,28,25,25,45,35,40,3,False,6.6,0.4
Kirlia,Psychic,Fairy,278,38,35,35,65,55,50,3,False,20.2,0.8
Gardevoir,Psychic,Fairy,518,68,65,65,125,115,80,3,False,48.4,1.6
GardevoirMega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,3,False,,NaN
Surskit,Bug,Water,269,40,30,32,50,52,65,3,False,1.7,0.5
Masquerain,Bug,Flying,414,70,60,62,80,82,60,3,False,3.6,0.8
Shroomish,Grass,,295,60,40,60,40,60,35,3,False,4.5,0.4
Breloom,Grass,Fighting,460,60,130,80,60,60,70,3,False,39.2,1.2
Slakoth,Normal,,280,60,60,60,35,35,30,3,False,24.0,0.8
Vigoroth,Normal,,440,80,80,80,55,55,90,3,False,46.5,1.4
Slaking,Normal,,670,150,160,100,95,65,100,3,False,130.5,2.0
Nincada,Bug,Ground,266,31,45,90,30,30,40,3,False,5.5,0.5
Ninjask,Bug,Flying,456,61,90,45,50,50,160,3,False,12.0,0.8
Shedinja,Bug,Ghost,236,1,90,45,30,30,40,3,False,1.2,0.8
Whismur,Normal,,240,64,51,23,51,23,28,3,False,16.3,0.6
Loudred,Normal,,360,84,71,43,71,43,48,3,False,40.5,1.0
Exploud,Normal,,490,104,91,63,91,73,68,3,False,84.0,1.5
Makuhita,Fighting,,237,72,60,30,20,30,25,3,False,86.4,1.0
Hariyama,Fighting,,474,144,120,60,40,60,50,3,False,253.8,2.3
Azurill,Normal,Fairy,190,50,20,40,20,40,20,3,False,2.0,0.2
Nosepass,Rock,,375,30,45,135,45,90,30,3,False,97.0,1.0
Skitty,Normal,,260,50,45,45,35,35,50,3,False,11.0,0.6
Delcatty,Normal,,380,70,65,65,55,55,70,3,False,32.6,1.1
Sableye,Dark,Ghost,380,50,75,75,65,65,50,3,False,11.0,0.5
SableyeMega Sableye,Dark,Ghost,480,50,85,125,85,115,20,3,False,,NaN
Mawile,Steel,Fairy,380,50,85,85,55,55,50,3,False,11.5,0.6
MawileMega Mawile,Steel,Fairy,480,50,105,125,55,95,50,3,False,,NaN
Aron,Steel,Rock,330,50,70,100,40,40,30,3,False,60.0,0.4
Lairon,Steel,Rock,430,60,90,140,50,50,40,3,False,120.0,0.9
Aggron,Steel,Rock,530,70,110,180,60,60,50,3,False,360.0,2.1
AggronMega Aggron,Steel,,630,70,140,230,60,80,50,3,False,,NaN
Meditite,Fighting,Psychic,280,30,40,55,40,55,60,3,False,11.2,0.6
Medicham,Fighting,Psychic,410,60,60,75,60,75,80,3,False,31.5,1.3
MedichamMega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,3,False,,NaN
Electrike,Electric,,295,40,45,40,65,40,65,3,False,15.2,0.6
Manectric,Electric,,475,70,75,60,105,60,105,3,False,40.2,1.5
ManectricMega Manectric,Electric,,575,70,75,80,135,80,135,3,False,,NaN
Plusle,Electric,,405,60,50,40,85,75,95,3,False,4.2,0.4
Minun,Electric,,405,60,40,50,75,85,95,3,False,4.2,0.4
Volbeat,Bug,,400,65,73,55,47,75,85,3,False,17.7,0.7
Illumise,Bug,,400,65,47,55,73,75,85,3,False,17.7,0.6
Roselia,Grass,Poison,400,50,60,45,100,80,65,3,False,2.0,0.3
Gulpin,Poison,,302,70,43,53,43,53,40,3,False,10.3,0.4
Swalot,Poison,,467,100,73,83,73,83,55,3,False,80.0,1.7
Carvanha,Water,Dark,305,45,90,20,65,20,65,3,False,20.8,0.8
Sharpedo,Water,Dark,460,70,120,40,95,40,95,3,False,88.8,1.8
SharpedoMega Sharpedo,Water,Dark,560,70,140,70,110,65,105,3,False,,NaN
Wailmer,Water,,400,130,70,35,70,35,60,3,False,130.0,2.0
Wailord,Water,,500,170,90,45,90,45,60,3,False,398.0,14.5
Numel,Fire,Ground,305,60,60,40,65,45,35,3,False,24.0,0.7
Camerupt,Fire,Ground,460,70,100,70,105,75,40,3,False,220.0,1.9
CameruptMega Camerupt,Fire,Ground,560,70,120,100,145,105,20,3,False,,NaN
Torkoal,Fire,,470,70,85,140,85,70,20,3,False,80.4,0.5
Spoink,Psychic,,330,60,25,35,70,80,60,3,False,30.6,0.7
Grumpig,Psychic,,470,80,45,65,90,110,80,3,False,71.5,0.9
Spinda,Normal,,360,60,60,60,60,60,60,3,False,5.0,1.1
Trapinch,Ground,,290,45,100,45,45,45,10,3,False,15.0,0.7
Vibrava,Ground,Dragon,340,50,70,50,50,50,70,3,False,15.3,1.1
Flygon,Ground,Dragon,520,80,100,80,80,80,100,3,False,82.0,2.0
Cacnea,Grass,,335,50,85,40,85,40,35,3,False,51.3,0.4
Cacturne,Grass,Dark,475,70,115,60,115,60,55,3,False,77.4,1.3
Swablu,Normal,Flying,310,45,40,60,40,75,50,3,False,1.2,0.4
Altaria,Dragon,Flying,490,75,70,90,70,105,80,3,False,20.6,1.1
AltariaMega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,3,False,,NaN
Zangoose,Normal,,458,73,115,60,60,60,90,3,False,40.3,1.3
Seviper,Poison,,458,73,100,60,100,60,65,3,False,52.5,2.7
Lunatone,Rock,Psychic,440,70,55,65,95,85,70,3,False,168.0,1.0
Solrock,Rock,Psychic,440,70,95,85,55,65,70,3,False,154.0,1.2
Barboach,Water,Ground,288,50,48,43,46,41,60,3,False,1.9,0.4
Whiscash,Water,Ground,468,110,78,73,76,71,60,3,False,23.6,0.9
Corphish,Water,,308,43,80,65,50,35,35,3,False,11.5,0.6
Crawdaunt,Water,Dark,468,63,120,85,90,55,55,3,False,32.8,1.1
Baltoy,Ground,Psychic,300,40,40,55,40,70,55,3,False,21.5,0.5
Claydol,Ground,Psychic,500,60,70,105,70,120,75,3,False,108.0,1.5
Lileep,Rock,Grass,355,66,41,77,61,87,23,3,False,23.8,1.0
Cradily,Rock,Grass,495,86,81,97,81,107,43,3,False,60.4,1.5
Anorith,Rock,Bug,355,45,95,50,40,50,75,3,False,12.5,0.7
Armaldo,Rock,Bug,495,75,125,100,70,80,45,3,False,68.2,1.5
Feebas,Water,,200,20,15,20,10,55,80,3,False,7.4,0.6
Milotic,Water,,540,95,60,79,100,125,81,3,False,162.0,6.2
Castform,Normal,,420,70,70,70,70,70,70,3,False,0.8,0.3
Kecleon,Normal,,440,60,90,70,60,120,40,3,False,22.0,1.0
Shuppet,Ghost,,295,44,75,35,63,33,45,3,False,2.3,0.6
Banette,Ghost,,455,64,115,65,83,63,65,3,False,12.5,1.1
BanetteMega Banette,Ghost,,555,64,165,75,93,83,75,3,False,,NaN
Duskull,Ghost,,295,20,40,90,30,90,25,3,False,15.0,0.8
Dusclops,Ghost,,455,40,70,130,60,130,25,3,False,30.6,1.6
Tropius,Grass,Flying,460,99,68,83,72,87,51,3,False,100.0,2.0
Chimecho,Psychic,,425,65,50,70,95,80,65,3,False,1.0,0.6
Absol,Dark,,465,65,130,60,75,60,75,3,False,47.0,1.2
AbsolMega Absol,Dark,,565,65,150,60,115,60,115,3,False,,NaN
Wynaut,Psychic,,260,95,23,48,23,48,23,3,False,14.0,0.6
Snorunt,Ice,,300,50,50,50,50,50,50,3,False,16.8,0.7
Glalie,Ice,,480,80,80,80,80,80,80,3,False,256.5,1.5
GlalieMega Glalie,Ice,,580,80,120,80,120,80,100,3,False,,NaN
Spheal,Ice,Water,290,70,40,50,55,50,25,3,False,39.5,0.8
Sealeo,Ice,Water,410,90,60,70,75,70,45,3,False,87.6,1.1
Walrein,Ice,Water,530,110,80,90,95,90,65,3,False,150.6,1.4
Clamperl,Water,,345,35,64,85,74,55,32,3,False,52.5,0.4
Huntail,Water,,485,55,104,105,94,75,52,3,False,27.0,1.7
Gorebyss,Water,,485,55,84,105,114,75,52,3,False,22.6,1.8
Relicanth,Water,Rock,485,100,90,130,45,65,55,3,False,23.4,1.0
Luvdisc,Water,,330,43,30,55,40,65,97,3,False,8.7,0.6
Bagon,Dragon,,300,45,75,60,40,30,50,3,False,42.1,0.6
Shelgon,Dragon,,420,65,95,100,60,50,50,3,False,110.5,1.1
Salamence,Dragon,Flying,600,95,135,80,110,80,100,3,False,102.6,1.5
SalamenceMega Salamence,Dragon,Flying,700,95,145,130,120,90,120,3,False,,NaN
Beldum,Steel,Psychic,300,40,55,80,35,60,30,3,False,95.2,0.6
Metang,Steel,Psychic,420,60,75,100,55,80,50,3,False,202.5,1.2
Metagross,Steel,Psychic,600,80,135,130,95,90,70,3,False,550.0,1.6
MetagrossMega Metagross,Steel,Psychic,700,80,145,150,105,110,110,3,False,,NaN
Regirock,Rock,,580,80,100,200,50,100,50,3,True,230.0,1.7
Regice,Ice,,580,80,50,100,100,200,50,3,True,175.0,1.8
Registeel,Steel,,580,80,75,150,75,150,50,3,True,205.0,1.9
Latias,Dragon,Psychic,600,80,80,90,110,130,110,3,True,40.0,1.4
LatiasMega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,True,,NaN
Latios,Dragon,Psychic,600,80,90,80,130,110,110,3,True,60.0,2.0
LatiosMega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,True,,NaN
Kyogre,Water,,670,100,100,90,150,140,90,3,True,352.0,4.5
KyogrePrimal Kyogre,Water,,770,100,150,90,180,160,90,3,True,,NaN
Groudon,Ground,,670,100,150,140,100,90,90,3,True,950.0,3.5
GroudonPrimal Groudon,Ground,Fire,770,100,180,160,150,90,90,3,True,,NaN
Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,3,True,206.5,7.0
RayquazaMega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,3,True,,NaN
Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,True,1.1,0.3
DeoxysNormal Forme,Psychic,,600,50,150,50,150,50,150,3,True,,NaN
DeoxysAttack Forme,Psychic,,600,50,180,20,180,20,150,3,True,,NaN
DeoxysDefense Forme,Psychic,,600,50,70,160,70,160,90,3,True,,NaN
DeoxysSpeed Forme,Psychic,,600,50,95,90,95,90,180,3,True,,NaN
Turtwig,Grass,,318,55,68,64,45,55,31,4,False,10.2,0.4
Grotle,Grass,,405,75,89,85,55,65,36,4,False,97.0,1.1
Torterra,Grass,Ground,525,95,109,105,75,85,56,4,False,310.0,2.2
Chimchar,Fire,,309,44,58,44,58,44,61,4,False,6.2,0.5
Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,False,22.0,0.9
Infernape,Fire,Fighting,534,76,104,71,104,71,108,4,False,55.0,1.2
Piplup,Water,,314,53,51,53,61,56,40,4,False,5.2,0.4
Prinplup,Water,,405,64,66,68,81,76,50,4,False,23.0,0.8
Empoleon,Water,Steel,530,84,86,88,111,101,60,4,False,84.5,1.7
Starly,Normal,Flying,245,40,55,30,30,30,60,4,False,2.0,0.3
Staravia,Normal,Flying,340,55,75,50,40,40,80,4,False,15.5,0.6
Staraptor,Normal,Flying,485,85,120,70,50,60,100,4,False,24.9,1.2
Bidoof,Normal,,250,59,45,40,35,40,31,4,False,20.0,0.5
Bibarel,Normal,Water,410,79,85,60,55,60,71,4,False,31.5,1.0
Kricketot,Bug,,194,37,25,41,25,41,25,4,False,2.2,0.3
Kricketune,Bug,,384,77,85,51,55,51,65,4,False,25.5,1.0
Shinx,Electric,,263,45,65,34,40,34,45,4,False,9.5,0.5
Luxio,Electric,,363,60,85,49,60,49,60,4,False,30.5,0.9
Luxray,Electric,,523,80,120,79,95,79,70,4,False,42.0,1.4
Budew,Grass,Poison,280,40,30,35,50,70,55,4,False,1.2,0.2
Roserade,Grass,Poison,515,60,70,65,125,105,90,4,False,14.5,0.9
Cranidos,Rock,,350,67,125,40,30,30,58,4,False,31.5,0.9
Rampardos,Rock,,495,97,165,60,65,50,58,4,False,102.5,1.6
Shieldon,Rock,Steel,350,30,42,118,42,88,30,4,False,57.0,0.5
Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,False,149.5,1.3
Burmy,Bug,,224,40,29,45,29,45,36,4,False,3.4,0.2
WormadamPlant Cloak,Bug,Grass,424,60,59,85,79,105,36,4,False,,NaN
WormadamSandy Cloak,Bug,Ground,424,60,79,105,59,85,36,4,False,,NaN
WormadamTrash Cloak,Bug,Steel,424,60,69,95,69,95,36,4,False,,NaN
Mothim,Bug,Flying,424,70,94,50,94,50,66,4,False,23.3,0.9
Combee,Bug,Flying,244,30,30,42,30,42,70,4,False,5.5,0.3
Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,False,38.5,1.2
Pachirisu,Electric,,405,60,45,70,45,90,95,4,False,3.9,0.4
Buizel,Water,,330,55,65,35,60,30,85,4,False,29.5,0.7
Floatzel,Water,,495,85,105,55,85,50,115,4,False,33.5,1.1
Cherubi,Grass,,275,45,35,45,62,53,35,4,False,3.3,0.4
Cherrim,Grass,,450,70,60,70,87,78,85,4,False,9.3,0.5
Shellos,Water,,325,76,48,48,57,62,34,4,False,6.3,0.3
Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,False,29.9,0.9
Ambipom,Normal,,482,75,100,66,60,66,115,4,False,20.3,1.2
Drifloon,Ghost,Flying,348,90,50,34,60,44,70,4,False,1.2,0.4
Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,False,15.0,1.2
Buneary,Normal,,350,55,66,44,44,56,85,4,False,5.5,0.4
Lopunny,Normal,,480,65,76,84,54,96,105,4,False,33.3,1.2
LopunnyMega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,4,False,,NaN
Mismagius,Ghost,,495,60,60,60,105,105,105,4,False,4.4,0.9
Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,False,27.3,0.9
Glameow,Normal,,310,49,55,42,42,37,85,4,False,3.9,0.5
Purugly,Normal,,452,71,82,64,64,59,112,4,False,43.8,1.0
Chingling,Psychic,,285,45,30,50,65,50,45,4,False,0.6,0.2
Stunky,Poison,Dark,329,63,63,47,41,41,74,4,False,19.2,0.4
Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,False,38.0,1.0
Bronzor,Steel,Psychic,300,57,24,86,24,86,23,4,False,60.5,0.5
Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,False,187.0,1.3
Bonsly,Rock,,290,50,80,95,10,45,10,4,False,15.0,0.5
Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60,4,False,13.0,0.6
Happiny,Normal,,220,100,5,5,15,65,30,4,False,24.4,0.6
Chatot,Normal,Flying,411,76,65,45,92,42,91,4,False,1.9,0.5
Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,4,False,108.0,1.0
Gible,Dragon,Ground,300,58,70,45,40,45,42,4,False,20.5,0.7
Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,False,56.0,1.4
Garchomp,Dragon,Ground,600,108,130,95,80,85,102,4,False,95.0,1.9
GarchompMega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,False,,NaN
Munchlax,Normal,,390,135,85,40,40,85,5,4,False,105.0,0.6
Riolu,Fighting,,285,40,70,40,35,40,60,4,False,20.2,0.7
Lucario,Fighting,Steel,525,70,110,70,115,70,90,4,False,54.0,1.2
LucarioMega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,False,,NaN
Hippopotas,Ground,,330,68,72,78,38,42,32,4,False,49.5,0.8
Hippowdon,Ground,,525,108,112,118,68,72,47,4,False,300.0,2.0
Skorupi,Poison,Bug,330,40,50,90,30,55,65,4,False,12.0,0.8
Drapion,Poison,Dark,500,70,90,110,60,75,95,4,False,61.5,1.3
Croagunk,Poison,Fighting,300,48,61,40,61,40,50,4,False,23.0,0.7
Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,4,False,44.4,1.3
Carnivine,Grass,,454,74,100,72,90,72,46,4,False,27.0,1.4
Finneon,Water,,330,49,49,56,49,61,66,4,False,7.0,0.4
Lumineon,Water,,460,69,69,76,69,86,91,4,False,24.0,1.2
Mantyke,Water,Flying,345,45,20,50,60,120,50,4,False,65.0,1.0
Snover,Grass,Ice,334,60,62,50,62,60,40,4,False,50.5,1.0
Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,False,135.5,2.2
AbomasnowMega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,False,,NaN
Weavile,Dark,Ice,510,70,120,65,45,85,125,4,False,34.0,1.1
Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,False,180.0,1.2
Lickilicky,Normal,,515,110,85,95,80,95,50,4,False,140.0,1.7
Rhyperior,Ground,Rock,535,115,140,130,55,55,40,4,False,282.8,2.4
Tangrowth,Grass,,535,100,100,125,110,50,50,4,False,128.6,2.0
Electivire,Electric,,540,75,123,67,95,85,95,4,False,138.6,1.8
Magmortar,Fire,,540,75,95,67,125,95,83,4,False,68.0,1.6
Togekiss,Fairy,Flying,545,85,50,95,120,115,80,4,False,38.0,1.5
Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,False,51.5,1.9
Leafeon,Grass,,525,65,110,130,60,65,95,4,False,25.5,1.0
Glaceon,Ice,,525,65,60,110,130,95,65,4,False,25.9,0.8
Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,False,42.5,2.0
Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,False,291.0,2.5
Porygon-Z,Normal,,535,85,80,70,135,75,90,4,False,34.0,0.9
Gallade,Psychic,Fighting,518,68,125,65,65,115,80,4,False,52.0,1.6
GalladeMega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,False,,NaN
Probopass,Rock,Steel,525,60,55,145,75,150,40,4,False,340.0,1.4
Dusknoir,Ghost,,525,45,100,135,65,135,45,4,False,106.6,2.2
Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,False,26.6,1.3
Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,False,0.3,0.3
RotomHeat Rotom,Electric,Fire,520,50,65,107,105,107,86,4,False,,NaN
RotomWash Rotom,Electric,Water,520,50,65,107,105,107,86,4,False,,NaN
