Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Weight (kg),Height (m)
RotomFrost Rotom,Electric,Ice,520,50,65,107,105,107,86,4,False,,NaN
RotomFan Rotom,Electric,Flying,520,50,65,107,105,107,86,4,False,,NaN
RotomMow Rotom,Electric,Grass,520,50,65,107,105,107,86,4,False,,NaN
Uxie,Psychic,,580,75,75,130,75,130,95,4,True,0.3,0.3
Mesprit,Psychic,,580,80,105,105,105,105,80,4,True,0.3,0.3
Azelf,Psychic,,580,75,125,70,125,70,115,4,True,0.3,0.3
Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True,683.0,5.4
Palkia,Water,Dragon,680,90,120,100,150,120,100,4,True,336.0,4.2
Heatran,Fire,Steel,600,91,90,106,130,106,77,4,True,430.0,1.7
Regigigas,Normal,,670,110,160,110,80,110,100,4,True,420.0,3.7
GiratinaAltered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4,True,,NaN
GiratinaOrigin Forme,Ghost,Dragon,680,150,120,100,120,100,90,4,True,,NaN
Cresselia,Psychic,,600,120,70,120,75,130,85,4,False,85.6,1.5
Phione,Water,,480,80,80,80,80,80,80,4,False,3.1,0.4
Manaphy,Water,,600,100,100,100,100,100,100,4,False,1.4,0.3
Darkrai,Dark,,600,70,90,90,135,90,125,4,True,50.5,1.5
ShayminLand Forme,Grass,,600,100,100,100,100,100,100,4,True,,NaN
ShayminSky Forme,Grass,Flying,600,100,103,75,120,75,127,4,True,,NaN
Arceus,Normal,,720,120,120,120,120,120,120,4,True,320.0,3.2
Victini,Psychic,Fire,600,100,100,100,100,100,100,5,True,4.0,0.4
Snivy,Grass,,308,45,45,55,45,55,63,5,False,8.1,0.6
Servine,Grass,,413,60,60,75,60,75,83,5,False,16.0,0.8
Serperior,Grass,,528,75,75,95,75,95,113,5,False,63.0,3.3
Tepig,Fire,,308,65,63,45,45,45,45,5,False,9.9,0.5
Pignite,Fire,Fighting,418,90,93,55,70,55,55,5,False,55.5,1.0
Emboar,Fire,Fighting,528,110,123,65,100,65,65,5,False,150.0,1.6
Oshawott,Water,,308,55,55,45,63,45,45,5,False,5.9,0.5
Dewott,Water,,413,75,75,60,83,60,60,5,False,24.5,0.8
Samurott,Water,,528,95,100,85,108,70,70,5,False,94.6,1.5
Patrat,Normal,,255,45,55,39,35,39,42,5,False,11.6,0.5
Watchog,Normal,,420,60,85,69,60,69,77,5,False,27.0,1.1
Lillipup,Normal,,275,45,60,45,25,45,55,5,False,4.1,0.4
Herdier,Normal,,370,65,80,65,35,65,60,5,False,14.7,0.9
Stoutland,Normal,,500,85,110,90,45,90,80,5,False,61.0,1.2
Purrloin,Dark,,281,41,50,37,50,37,66,5,False,10.1,0.4
Liepard,Dark,,446,64,88,50,88,50,106,5,False,37.5,1.1
Pansage,Grass,,316,50,53,48,53,48,64,5,False,10.5,0.6
Simisage,Grass,,498,75,98,63,98,63,101,5,False,30.5,1.1
Pansear,Fire,,316,50,53,48,53,48,64,5,False,11.0,0.6
Simisear,Fire,,498,75,98,63,98,63,101,5,False,28.0,1.0
Panpour,Water,,316,50,53,48,53,48,64,5,False,13.5,0.6
Simipour,Water,,498,75,98,63,98,63,101,5,False,29.0,1.0
Munna,Psychic,,292,76,25,45,67,55,24,5,False,23.3,0.6
Musharna,Psychic,,487,116,55,85,107,95,29,5,False,60.5,1.1
Pidove,Normal,Flying,264,50,55,50,36,30,43,5,False,2.1,0.3
Tranquill,Normal,Flying,358,62,77,62,50,42,65,5,False,15.0,0.6
Unfezant,Normal,Flying,488,80,115,80,65,55,93,5,False,29.0,1.2
Blitzle,Electric,,295,45,60,32,50,32,76,5,False,29.8,0.8
Zebstrika,Electric,,497,75,100,63,80,63,116,5,False,79.5,1.6
Roggenrola,Rock,,280,55,75,85,25,25,15,5,False,18.0,0.4
Boldore,Rock,,390,70,105,105,50,40,20,5,False,102.0,0.9
Gigalith,Rock,,515,85,135,130,60,80,25,5,False,260.0,1.7
Woobat,Psychic,Flying,313,55,45,43,55,43,72,5,False,2.1,0.4
Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,False,10.5,0.9
Drilbur,Ground,,328,60,85,40,30,45,68,5,False,8.5,0.3
Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,False,40.4,0.7
Audino,Normal,,445,103,60,86,60,86,50,5,False,31.0,1.1
AudinoMega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,False,,NaN
Timburr,Fighting,,305,75,80,55,25,35,35,5,False,12.5,0.6
Gurdurr,Fighting,,405,85,105,85,40,50,40,5,False,40.0,1.2
Conkeldurr,Fighting,,505,105,140,95,55,65,45,5,False,87.0,1.4
Tympole,Water,,294,50,50,40,50,40,64,5,False,4.5,0.5
Palpitoad,Water,Ground,384,75,65,55,65,55,69,5,False,17.0,0.8
Seismitoad,Water,Ground,509,105,95,75,85,75,74,5,False,62.0,1.5
Throh,Fighting,,465,120,100,85,30,85,45,5,False,55.5,1.3
Sawk,Fighting,,465,75,125,75,30,75,85,5,False,51.0,1.4
Sewaddle,Bug,Grass,310,45,53,70,40,60,42,5,False,2.5,0.3
Swadloon,Bug,Grass,380,55,63,90,50,80,42,5,False,7.3,0.5
Leavanny,Bug,Grass,500,75,103,80,70,80,92,5,False,20.5,1.2
Venipede,Bug,Poison,260,30,45,59,30,39,57,5,False,5.3,0.4
Whirlipede,Bug,Poison,360,40,55,99,40,79,47,5,False,58.5,1.2
Scolipede,Bug,Poison,485,60,100,89,55,69,112,5,False,200.5,2.5
Cottonee,Grass,Fairy,280,40,27,60,37,50,66,5,False,0.6,0.3
Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,False,6.6,0.7
Petilil,Grass,,280,45,35,50,70,50,30,5,False,6.6,0.5
Lilligant,Grass,,480,70,60,75,110,75,90,5,False,16.3,1.1
Basculin,Water,,460,70,92,65,80,55,98,5,False,18.0,1.0
Sandile,Ground,Dark,292,50,72,35,35,35,65,5,False,15.2,0.7
Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,False,33.4,1.0
Krookodile,Ground,Dark,519,95,117,80,65,70,92,5,False,96.3,1.5
Darumaka,Fire,,315,70,90,45,15,45,50,5,False,37.5,0.6
DarmanitanStandard Mode,Fire,,480,105,140,55,30,55,95,5,False,,NaN
DarmanitanZen Mode,Fire,Psychic,540,105,30,105,140,105,55,5,False,,NaN
Maractus,Grass,,461,75,86,67,106,67,60,5,False,28.0,1.0
Dwebble,Bug,Rock,325,50,65,85,35,35,55,5,False,14.5,0.3
Crustle,Bug,Rock,475,70,95,125,65,75,45,5,False,200.0,1.4
Scraggy,Dark,Fighting,348,50,75,70,35,70,48,5,False,11.8,0.6
Scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,False,30.0,1.1
Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,False,14.0,1.4
Yamask,Ghost,,303,38,30,85,55,65,30,5,False,1.5,0.5
Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,False,76.5,1.7
Tirtouga,Water,Rock,355,54,78,103,53,45,22,5,False,16.5,0.7
Carracosta,Water,Rock,495,74,108,133,83,65,32,5,False,81.0,1.2
Archen,Rock,Flying,401,55,112,45,74,45,70,5,False,9.5,0.5
Archeops,Rock,Flying,567,75,140,65,112,65,110,5,False,32.0,1.4
Trubbish,Poison,,329,50,50,62,40,62,65,5,False,31.0,0.6
Garbodor,Poison,,474,80,95,82,60,82,75,5,False,107.3,1.9
Zorua,Dark,,330,40,65,40,80,40,65,5,False,12.5,0.7
Zoroark,Dark,,510,60,105,60,120,60,105,5,False,81.1,1.6
Minccino,Normal,,300,55,50,40,40,40,75,5,False,5.8,0.4
Cinccino,Normal,,470,75,95,60,65,60,115,5,False,7.5,0.5
Gothita,Psychic,,290,45,30,50,55,65,45,5,False,5.8,0.4
Gothorita,Psychic,,390,60,45,70,75,85,55,5,False,18.0,0.7
Gothitelle,Psychic,,490,70,55,95,95,110,65,5,False,44.0,1.5
Solosis,Psychic,,290,45,30,40,105,50,20,5,False,1.0,0.3
Duosion,Psychic,,370,65,40,50,125,60,30,5,False,8.0,0.6
Reuniclus,Psychic,,490,110,65,75,125,85,30,5,False,20.1,1.0
Ducklett,Water,Flying,305,62,44,50,44,50,55,5,False,5.5,0.5
Swanna,Water,Flying,473,75,87,63,87,63,98,5,False,24.2,1.3
Vanillite,Ice,,305,36,50,50,65,60,44,5,False,5.7,0.4
Vanillish,Ice,,395,51,65,65,80,75,59,5,False,41.0,1.1
Vanilluxe,Ice,,535,71,95,85,110,95,79,5,False,57.5,1.3
Deerling,Normal,Grass,335,60,60,50,40,50,75,5,False,19.5,0.6
Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,False,92.5,1.9
Emolga,Electric,Flying,428,55,75,60,75,60,103,5,False,5.0,0.4
Karrablast,Bug,,315,50,75,45,40,45,60,5,False,5.9,0.5
Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,False,33.0,1.0
Foongus,Grass,Poison,294,69,55,45,55,55,15,5,False,1.0,0.2
Amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,False,10.5,0.6
Frillish,Water,Ghost,335,55,40,50,65,85,40,5,False,33.0,1.2
Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,False,135.0,2.2
Alomomola,Water,,470,165,75,80,40,45,65,5,False,31.6,1.2
Joltik,Bug,Electric,319,50,47,50,57,50,65,5,False,0.6,0.1
Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,False,14.3,0.8
Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,False,18.8,0.6
Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,False,110.0,1.0
Klink,Steel,,300,40,55,70,45,60,30,5,False,21.0,0.3
Klang,Steel,,440,60,80,95,70,85,50,5,False,51.0,0.6
Klinklang,Steel,,520,60,100,115,70,85,90,5,False,81.0,0.6
Tynamo,Electric,,275,35,55,40,45,40,60,5,False,0.3,0.2
Eelektrik,Electric,,405,65,85,70,75,70,40,5,False,22.0,1.2
Eelektross,Electric,,515,85,115,80,105,80,50,5,False,85.5,2.1
Elgyem,Psychic,,335,55,55,55,85,55,30,5,False,9.0,0.5
Beheeyem,Psychic,,485,75,75,75,125,95,40,5,False,34.5,1.0
Litwick,Ghost,Fire,275,50,30,55,65,55,20,5,False,3.1,0.3
Lampent,Ghost,Fire,370,60,40,60,95,60,55,5,False,13.0,0.6
Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,False,34.3,1.0
Axew,Dragon,,320,46,87,60,30,40,57,5,False,18.0,0.6
Fraxure,Dragon,,410,66,117,70,40,50,67,5,False,36.0,1.0
Haxorus,Dragon,,540,76,147,90,60,70,97,5,False,105.5,1.8
Cubchoo,Ice,,305,55,70,40,60,40,40,5,False,8.5,0.5
Beartic,Ice,,485,95,110,80,70,80,50,5,False,260.0,2.6
Cryogonal,Ice,,485,70,50,30,95,135,105,5,False,148.0,1.1
Shelmet,Bug,,305,50,40,85,40,65,25,5,False,7.7,0.4
Accelgor,Bug,,495,80,70,40,100,60,145,5,False,25.3,0.8
Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,False,11.0,0.7
Mienfoo,Fighting,,350,45,85,50,55,50,65,5,False,20.0,0.9
Mienshao,Fighting,,510,65,125,60,95,60,105,5,False,35.5,1.4
Druddigon,Dragon,,485,77,120,90,60,90,48,5,False,139.0,1.6
Golett,Ground,Ghost,303,59,74,50,35,50,35,5,False,92.0,1.0
Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,False,330.0,2.8
Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,False,10.2,0.5
Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,False,70.0,1.6
Bouffalant,Normal,,490,95,110,95,40,95,55,5,False,94.6,1.6
Rufflet,Normal,Flying,350,70,83,50,37,50,60,5,False,10.5,0.5
Braviary,Normal,Flying,510,100,123,75,57,75,80,5,False,41.0,1.5
Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,False,9.0,0.5
Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,False,39.5,1.2
Heatmor,Fire,,484,85,97,66,105,66,65,5,False,58.0,1.4
Durant,Bug,Steel,484,58,109,112,48,48,109,5,False,33.0,0.3
Deino,Dark,Dragon,300,52,65,50,45,50,38,5,False,17.3,0.8
Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,False,50.0,1.4
Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,False,160.0,1.8
Larvesta,Bug,Fire,360,55,85,55,50,55,60,5,False,28.8,1.1
Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,False,46.0,1.6
Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,True,250.0,2.1
Terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,True,260.0,1.9
Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,True,200.0,2.0
TornadusIncarnate Forme,Flying,,580,79,115,70,125,80,111,5,True,,NaN
TornadusTherian Forme,Flying,,580,79,100,80,110,90,121,5,True,,NaN
ThundurusIncarnate Forme,Electric,Flying,580,79,115,70,125,80,111,5,True,,NaN
ThundurusTherian Forme,Electric,Flying,580,79,105,70,145,80,101,5,True,,NaN
Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,True,330.0,3.2
Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,True,345.0,2.9
LandorusIncarnate Forme,Ground,Flying,600,89,125,90,115,80,101,5,True,,NaN
LandorusTherian Forme,Ground,Flying,600,89,145,90,105,80,91,5,True,,NaN
Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,True,325.0,3.0
KyuremBlack Kyurem,Dragon,Ice,700,125,170,100,120,90,95,5,True,,NaN
KyuremWhite Kyurem,Dragon,Ice,700,125,120,90,170,100,95,5,True,,NaN
KeldeoOrdinary Forme,Water,Fighting,580,91,72,90,129,90,108,5,False,,NaN
KeldeoResolute Forme,Water,Fighting,580,91,72,90,129,90,108,5,False,,NaN
MeloettaAria Forme,Normal,Psychic,600,100,77,77,128,128,90,5,False,,NaN
MeloettaPirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,5,False,,NaN
Genesect,Bug,Steel,600,71,120,95,120,95,99,5,False,82.5,1.5
Chespin,Grass,,313,56,61,65,48,45,38,6,False,9.0,0.4
Quilladin,Grass,,405,61,78,95,56,58,57,6,False,29.0,0.7
Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,False,90.0,1.6
Fennekin,Fire,,307,40,45,40,62,60,60,6,False,9.4,0.4
Braixen,Fire,,409,59,59,58,90,70,73,6,False,14.5,1.0
Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,False,39.0,1.5
Froakie,Water,,314,41,56,40,62,44,71,6,False,7.0,0.3
Frogadier,Water,,405,54,63,52,83,56,97,6,False,10.9,0.6
Greninja,Water,Dark,530,72,95,67,103,71,122,6,False,40.0,1.5
Bunnelby,Normal,,237,38,36,38,32,36,57,6,False,5.0,0.4
Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,False,42.4,1.0
Fletchling,Normal,Flying,278,45,50,43,40,38,62,6,False,1.7,0.3
Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,False,16.0,0.7
Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,False,24.5,1.2
Scatterbug,Bug,,200,38,35,40,27,25,35,6,False,2.5,0.3
Spewpa,Bug,,213,45,22,60,27,30,29,6,False,8.4,0.3
Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,False,17.0,1.2
Litleo,Fire,Normal,369,62,50,58,73,54,72,6,False,13.5,0.6
Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,False,81.5,1.5
Flabébé,Fairy,,303,44,38,39,61,79,42,6,False,0.1,0.1
Floette,Fairy,,371,54,45,47,75,98,52,6,False,0.9,0.2
Florges,Fairy,,552,78,65,68,112,154,75,6,False,10.0,1.1
Skiddo,Grass,,350,66,65,48,62,57,52,6,False,31.0,0.9
Gogoat,Grass,,531,123,100,62,97,81,68,6,False,91.0,1.7
Pancham,Fighting,,348,67,82,62,46,48,43,6,False,8.0,0.6
Pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,False,136.0,2.1
Furfrou,Normal,,472,75,80,60,65,90,102,6,False,28.0,1.2
Espurr,Psychic,,355,62,48,54,63,60,68,6,False,3.5,0.3
MeowsticMale,Psychic,,466,74,48,76,83,81,104,6,False,,NaN
MeowsticFemale,Psychic,,466,74,48,76,83,81,104,6,False,,NaN
Honedge,Steel,Ghost,325,45,80,100,35,37,28,6,False,2.0,0.8
Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,False,4.5,0.8
AegislashBlade Forme,Steel,Ghost,520,60,150,50,150,50,60,6,False,,NaN
AegislashShield Forme,Steel,Ghost,520,60,50,150,50,150,60,6,False,,NaN
Spritzee,Fairy,,341,78,52,60,63,65,23,6,False,0.5,0.2
Aromatisse,Fairy,,462,101,72,72,99,89,29,6,False,15.5,0.8
Swirlix,Fairy,,341,62,48,66,59,57,49,6,False,3.5,0.4
Slurpuff,Fairy,,480,82,80,86,85,75,72,6,False,5.0,0.8
Inkay,Dark,Psychic,288,53,54,53,37,46,45,6,False,3.5,0.4
Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,False,47.0,1.5
Binacle,Rock,Water,306,42,52,67,39,56,50,6,False,31.0,0.5
Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,False,96.0,1.3
Skrelp,Poison,Water,320,50,60,60,60,60,30,6,False,7.3,0.5
Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,False,81.5,1.8
Clauncher,Water,,330,50,53,62,58,63,44,6,False,8.3,0.5
Clawitzer,Water,,500,71,73,88,120,89,59,6,False,35.3,1.3
Helioptile,Electric,Normal,289,44,38,33,61,43,70,6,False,6.0,0.5
Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,False,21.0,1.0
Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,6,False,26.0,0.8
Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,False,270.0,2.5
Amaura,Rock,Ice,362,77,59,50,67,63,46,6,False,25.2,1.3
Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,False,225.0,2.7
Sylveon,Fairy,,525,95,65,65,110,130,60,6,False,23.5,1.0
Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,False,21.5,0.8
Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,False,2.2,0.2
Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,False,5.7,0.3
Goomy,Dragon,,300,45,50,35,55,75,40,6,False,2.8,0.3
Sliggoo,Dragon,,452,68,75,53,83,113,60,6,False,17.5,0.8
Goodra,Dragon,,600,90,100,70,110,150,80,6,False,150.5,2.0
Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,False,3.0,0.2
Phantump,Ghost,Grass,309,43,70,48,50,60,38,6,False,7.0,0.4
Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,False,71.0,1.5
PumpkabooAverage Size,Ghost,Grass,335,49,66,70,44,55,51,6,False,,NaN
PumpkabooSmall Size,Ghost,Grass,335,44,66,70,44,55,56,6,False,,NaN
PumpkabooLarge Size,Ghost,Grass,335,54,66,70,44,55,46,6,False,,NaN
PumpkabooSuper Size,Ghost,Grass,335,59,66,70,44,55,41,6,False,,NaN
GourgeistAverage Size,Ghost,Grass,494,65,90,122,58,75,84,6,False,,NaN
GourgeistSmall Size,Ghost,Grass,494,55,85,122,58,75,99,6,False,,NaN
GourgeistLarge Size,Ghost,Grass,494,75,95,122,58,75,69,6,False,,NaN
GourgeistSuper Size,Ghost,Grass,494,85,100,122,58,75,54,6,False,,NaN
Bergmite,Ice,,304,55,69,85,32,35,28,6,False,99.5,1.0
Avalugg,Ice,,514,95,117,184,44,46,28,6,False,505.0,2.0
Noibat,Flying,Dragon,245,40,30,35,45,40,55,6,False,8.0,0.5
Noivern,Flying,Dragon,535,85,70,80,97,80,123,6,False,85.0,1.5
Xerneas,Fairy,,680,126,131,95,131,98,99,6,True,215.0,3.0
Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,True,203.0,5.8
Zygarde50% Forme,Dragon,Ground,600,108,100,121,81,95,95,6,True,,NaN
Diancie,Rock,Fairy,600,50,100,150,100,150,50,6,True,8.8,0.7
DiancieMega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,True,,NaN
HoopaHoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,6,True,,NaN
HoopaHoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,6,True,,NaN
Volcanion,Fire,Water,600,80,110,120,130,90,70,6,True,195.0,1.7
